# New buncher cavity
# On-axis Ez scaled to 1 V/m
# R(m)	Z(m)	Er(V/m)	Ez(V/m)	Bphi(T)
R	Z	Er	Ez	Bphi
0.006	0.003	0.0003137502511805486	0.9934693057369637	2.7298839850767975e-10
0.006	0.004	0.00046411885863558724	0.9933939515723902	2.729528886942035e-10
0.006	0.005	0.0006527491711041896	0.9932746408118155	2.7290238584837064e-10
0.006	0.006	0.0008885323520546568	0.9931050939415251	2.728329444353505e-10
0.006	0.006999999999999999	0.0011856287049130916	0.9928664724203757	2.7273904070638003e-10
0.006	0.008	0.00155531623631066	0.9925399377072239	2.7261436180573015e-10
0.006	0.009000000000000001	0.002008175926856224	0.9920940922334973	2.7245259487767183e-10
0.006	0.01	0.0025598751632673563	0.9915038179443383	2.7224584885254357e-10
0.006	0.011000000000000001	0.003223550688234703	0.99073143775746	2.7198307623281957e-10
0.006	0.012	0.004015780417964433	0.9897518336180046	2.7165401862793986e-10
0.006	0.013000000000000001	0.004952426404099266	0.9885022103888275	2.7124683943341246e-10
0.006	0.013999999999999999	0.006051065005525971	0.9869448909876418	2.7074654561688084e-10
0.006	0.015	0.007331834622726815	0.9850233597910177	2.701373550390221e-10
0.006	0.016	0.008810848487893097	0.982668542148096	2.6940190734658115e-10
0.006	0.017	0.010510336079573997	0.9798176429217321	2.6852126397237085e-10
0.006	0.018000000000000002	0.012450643022204359	0.9763890284336381	2.674741190283053e-10
0.006	0.019	0.014649414749321812	0.9722947854918115	2.6623758841236663e-10
0.006	0.02	0.017125238621521148	0.96744700090425	2.647872098086044e-10
0.006	0.021	0.019912149603134734	0.9617452024515221	2.6309694268713615e-10
0.006	0.022000000000000002	0.023007384708128197	0.9550826384004822	2.611383791971809e-10
0.006	0.023	0.026420049231387514	0.9473525570179845	2.5888311148795765e-10
0.006	0.024	0.03015152466592987	0.9384293680297398	2.5630273170868543e-10
0.006	0.025	0.034198231688938006	0.9281937606751732	2.5336725379465097e-10
0.006	0.026000000000000002	0.0385449110820858	0.9165389832211392	2.500490590020394e-10
0.006	0.027000000000000003	0.04316814025921832	0.9033457249070631	2.463213176940021e-10
0.006	0.027999999999999997	0.04802666281523159	0.8885135135135135	2.42161145768521e-10
0.006	0.028999999999999998	0.053072817241032855	0.8719355973073445	2.3754723733751037e-10
0.006	0.03	0.05823922435446599	0.853555460665126	2.32466966689512e-10
0.006	0.031000000000000003	0.06344695066814025	0.833316587963428	2.2691165364789838e-10
0.006	0.032	0.06860368733045312	0.811212699688536	2.208820873196356e-10
0.006	0.033	0.07360783180950467	0.7872563548678789	2.1438694788135127e-10
0.006	0.034	0.07834698080980608	0.7615166281523158	2.0744596300719882e-10
0.006	0.035	0.08270873103586858	0.7341002712749924	2.000883296549253e-10
0.006	0.036000000000000004	0.08658256304631769	0.7051579925650557	1.9235429227980386e-10
0.006	0.037000000000000005	0.08986800462172209	0.6748970159750829	1.8429356462070114e-10
0.006	0.038	0.09247777052145081	0.6435434039987942	1.759637514861453e-10
0.006	0.039	0.09430322515824374	0.6113866422184265	1.67431926968258e-10
0.006	0.04	0.09543479352958906	0.5787105646538732	1.5876516515916103e-10
0.006	0.040999999999999995	0.095771375464684	0.5457952376167989	1.5003685300670535e-10
0.006	0.042	0.09524640811815532	0.5129577765497839	1.4131879924480942e-10
0.006	0.043	0.09386554305234603	0.4805002260624937	1.3268517992829028e-10
0.006	0.044000000000000004	0.09192266150909273	0.448656184065106	1.2419754540050676e-10
0.006	0.045	0.08937066713553701	0.41768248266854213	1.1591507868391919e-10
0.006	0.046	0.08630626444288153	0.3877762986034361	1.0788986083829267e-10
0.006	0.047	0.0828242740882146	0.359099643323621	1.0016450363979876e-10
0.006	0.048	0.07902265648548176	0.33177496734652867	9.27729386879813e-11
0.006	0.049	0.07499560434039987	0.30588704410730433	8.573962829879066e-11
0.006	0.05	0.07082663518537125	0.2814861097156636	7.908193282548183e-11
0.006	0.051	0.06658921933085502	0.25859288656686424	7.280924264095189e-11
0.006	0.052000000000000005	0.062346340299407214	0.23720235104993467	6.692384615540263e-11
0.006	0.053	0.0581568371345323	0.2172912689641314	6.14228236730593e-11
0.006	0.054000000000000006	0.054091793931477936	0.1988156837134532	5.629899432053012e-11
0.006	0.055	0.05016559077665026	0.1817203355772129	5.154131060028909e-11
0.006	0.055999999999999994	0.04639687782578116	0.16594117351552296	4.713580531903558e-11
0.006	0.057	0.04279821410629961	0.15140912287752437	4.306598614117731e-11
0.006	0.057999999999999996	0.03938988244750326	0.13805071335275795	3.9314098159976154e-11
0.006	0.059000000000000004	0.03623015673666231	0.12579310258213602	3.586262320078385e-11
0.006	0.06	0.03325693258314076	0.11456407615794233	3.269341180337922e-11
0.006	0.061	0.030463428112126992	0.10428765196423188	2.978713084709187e-11
0.006	0.062000000000000006	0.027854666934592584	0.09489224354465989	2.7124920675431094e-11
0.006	0.063	0.025493946548779258	0.08631442781071033	2.4690131131411372e-11
0.006	0.064	0.023287576610067313	0.07849015372249572	2.246603314735058e-11
0.006	0.065	0.02122532151110218	0.07135599819150004	2.0435424191386892e-11
0.006	0.066	0.019361813021199638	0.06485481764292172	1.8582601034894172e-11
0.006	0.067	0.017654224856827085	0.05893901336280518	1.689485905571758e-11
0.006	0.068	0.016057846880337585	0.053555460665126085	1.535759977498356e-11
0.006	0.069	0.014613495930875112	0.04865630965538028	1.3957408374267764e-11
0.006	0.07	0.013304970863056362	0.044205767105395345	1.268457883788669e-11
0.006	0.071	0.012078205063799858	0.040161257912187276	1.1527037829258419e-11
0.006	0.07200000000000001	0.010981487993569778	0.036485293378880734	1.047436913642993e-11
0.006	0.073	0.009980470712348035	0.033150620415954984	9.518997332526292e-12
0.006	0.07400000000000001	0.009038543655179343	0.03012245051743193	8.651137491167391e-12
0.006	0.075	0.008219820657088314	0.027375163267356575	7.86326153189627e-12
0.006	0.076	0.007451082588164373	0.02488565005525972	7.149174965028739e-12
0.006	0.077	0.006747777052145082	0.022626532201346326	6.500986720903417e-12
0.006	0.078	0.006122601225761076	0.020582299306741682	5.914262018370609e-12
0.006	0.079	0.005527636139857329	0.01873059630262232	5.382743239188836e-12
0.006	0.08	0.005013004872902642	0.01705497086305636	4.901561593377023e-12
0.006	0.081	0.004525488546166984	0.015541419672460564	4.466921476428049e-12
0.006	0.08199999999999999	0.00408671380488295	0.014172674068120164	4.0737726037586265e-12
0.006	0.083	0.003686708781271978	0.01293987993569778	3.7196292884254196e-12
0.006	0.084	0.0033128139756857227	0.011827589671455842	3.400096204627038e-12
0.006	0.085	0.0029830515924846777	0.01082889581030845	3.1130980010425394e-12
0.006	0.086	0.0026642657992565055	0.009931553300512408	2.855296755205157e-12
0.006	0.087	0.002390152466592987	0.009129094242941825	2.624632897933271e-12
0.006	0.08800000000000001	0.0021214457952376167	0.008412852908670752	2.4188338011644028e-12
0.006	0.08900000000000001	0.0018869561941123277	0.007776361398573293	2.2358556778562543e-12
0.006	0.09	0.0016585828393449208	0.0072139053551692955	2.0742228979821463e-12
0.006	0.091	0.0014549570481261931	0.006719582035567165	1.932088951241316e-12
0.006	0.092	0.001257598211594494	0.006289435346126795	1.8084832360654132e-12
0.006	0.09300000000000001	0.0010780983120667134	0.005918648899829198	1.7018512117311453e-12
0.006	0.094	0.0009037978498945041	0.005604384356475434	1.6115537015959398e-12
0.006	0.095	0.0007421820054254999	0.005343156585953984	1.5364149362802508e-12
0.006	0.096	0.0005841191098161358	0.005132824274088213	1.4759930158830413e-12
0.006	0.09699999999999999	0.00043439352456545757	0.004971246106701496	1.4294909423685116e-12
0.006	0.098	0.00028675524967346525	0.004856827087310358	1.3966483104378354e-12
0.006	0.099	0.00014300587762483674	0.004788775997186777	1.3770311112596373e-12
0.006	0.1	-7.399778961117251e-7	0.004765949964834723	1.3705367609283194e-12
0.006999999999999999	0.	-2.1425072842359084e-6	0.9912212398271877	3.1816319410516504e-10
0.006999999999999999	0.001	0.00008940269265548076	0.9912149603134732	3.1815924857033436e-10
0.006999999999999999	0.002	0.00018928589370039185	0.9912086807997588	3.1814662285887617e-10
0.006999999999999999	0.003	0.00031216655782176226	0.9911835627449009	3.181237387568581e-10
0.006999999999999999	0.004	0.0004668661458856625	0.9911458856626142	3.180882289433819e-10
0.006999999999999999	0.005	0.0006664699085702803	0.9910768110117552	3.1803693699058286e-10
0.006999999999999999	0.006	0.0009209158042801165	0.9909700592786094	3.179651282566643e-10
0.006999999999999999	0.006999999999999999	0.0012445682206369939	0.990800512408319	3.178672789928632e-10
0.006999999999999999	0.008	0.0016506329749824173	0.9905618908871696	3.1773628723648423e-10
0.006999999999999999	0.009000000000000001	0.002152303325630463	0.9902165176328744	3.175634728108999e-10
0.006999999999999999	0.01	0.0027672435446599013	0.9897392745905756	3.1734094464644893e-10
0.006999999999999999	0.011000000000000001	0.0035115166281523154	0.9891050437054154	3.170552879247069e-10
0.006999999999999999	0.012	0.004402315884657892	0.9882698683813925	3.166962442551139e-10
0.006999999999999999	0.013000000000000001	0.005460476740681202	0.9871960715362201	3.162480314983474e-10
0.006999999999999999	0.013999999999999999	0.006706457851903949	0.9858271375464683	3.156948675150844e-10
0.006999999999999999	0.015	0.008160856023309555	0.9841128303024214	3.1501781373813784e-10
0.006999999999999999	0.016	0.009848726514618707	0.981996634180649	3.1419793160032006e-10
0.006999999999999999	0.017	0.011792047623832009	0.9793969155028633	3.132123369996134e-10
0.006999999999999999	0.018000000000000002	0.014016251381493015	0.9762445996182055	3.12034989406135e-10
0.006999999999999999	0.019	0.01654658143273385	0.9724517733346729	3.106414265039348e-10
0.006999999999999999	0.02	0.01940382296794936	0.9679179644328343	3.090000840143671e-10
0.006999999999999999	0.021	0.022617929267557516	0.9625552597206871	3.070817649796849e-10
0.006999999999999999	0.022000000000000002	0.026212950869084695	0.9562506279513714	3.0485332690731033e-10
0.006999999999999999	0.023	0.0301865015573194	0.9488784788505977	3.022800490907333e-10
0.006999999999999999	0.024	0.03454555159248468	0.940325781171506	2.993264217164777e-10
0.006999999999999999	0.025	0.03928978699889481	0.9304543856123781	2.9595851318499945e-10
0.006999999999999999	0.026000000000000002	0.04440564402692655	0.9191449814126393	2.9214081368282235e-10
0.006999999999999999	0.027000000000000003	0.049864299708630565	0.9062719782980005	2.8784018071736865e-10
0.006999999999999999	0.027999999999999997	0.055625439565960014	0.8917097859941725	2.8302741733089117e-10
0.006999999999999999	0.028999999999999998	0.061629408218627536	0.8753516527680096	2.7767648299350734e-10
0.006999999999999999	0.03	0.06779990957500251	0.8571159449412237	2.717692282449961e-10
0.006999999999999999	0.031000000000000003	0.07404237415854516	0.8369398673766703	2.6529460558783136e-10
0.006999999999999999	0.032	0.08024464985431529	0.8147857429920626	2.582494585941486e-10
0.006999999999999999	0.033	0.08627989048528081	0.7906661308148296	2.506440456545077e-10
0.006999999999999999	0.034	0.0920099467497237	0.7646438259821159	2.4250046176396046e-10
0.006999999999999999	0.035	0.09729352958906862	0.7368193007133527	2.338526385220508e-10
0.006999999999999999	0.036000000000000004	0.10199186175022605	0.7073621018788304	2.247479223467471e-10
0.006999999999999999	0.037000000000000005	0.10597621320204963	0.6764731739174118	2.1524707447444207e-10
0.006999999999999999	0.038	0.10913418064905053	0.6444162564051039	2.054203254251218e-10
0.006999999999999999	0.039	0.1113565005525972	0.6114933939515723	1.9534895321629867e-10
0.006999999999999999	0.04	0.11271036370943434	0.5780135386315683	1.8511581407941723e-10
0.006999999999999999	0.040999999999999995	0.11305448106098663	0.5442906661308148	1.7481007710165106e-10
0.006999999999999999	0.042	0.11233045312970963	0.5106789410228072	1.6452170047713995e-10
0.006999999999999999	0.043	0.11065821862754947	0.47750238621521146	1.5434143150698974e-10
0.006999999999999999	0.044000000000000004	0.1082493971666834	0.4450203456244348	1.443410789251191e-10
0.006999999999999999	0.045	0.10511026826082587	0.4135028383401989	1.3459481878634498e-10
0.006999999999999999	0.046	0.10136139857329447	0.38315960012056666	1.2516341232706004e-10
0.006999999999999999	0.047	0.09712523862152114	0.3541520144679996	1.1609736239309713e-10
0.006999999999999999	0.048	0.09252172711745202	0.32659939214307243	1.0743612433276317e-10
0.006999999999999999	0.049	0.08766766301617603	0.3005814829699588	9.9207316889873e-11
0.006999999999999999	0.05	0.08266477443986738	0.27613910378780265	9.143066773858006e-11
0.006999999999999999	0.051	0.07760160253189992	0.25328104591580425	8.411485705551191e-11
0.006999999999999999	0.052000000000000005	0.07255350145684718	0.2319890987641917	7.726106850111771e-11
0.006999999999999999	0.053	0.06758138249773937	0.21222684115342105	7.086385723733114e-11
0.006999999999999999	0.054000000000000006	0.06277724053049331	0.1939365015573194	6.491312269498563e-11
0.006999999999999999	0.055	0.0581527554506179	0.17705716869285643	5.939458203799404e-11
0.006999999999999999	0.055999999999999994	0.053726765799256504	0.16151662815231588	5.4290322538225085e-11
0.006999999999999999	0.057	0.04951057470109515	0.14723638601426706	4.958022196804219e-11
0.006999999999999999	0.057999999999999996	0.045515987641917006	0.13413418064905053	4.5242185332393506e-11
0.006999999999999999	0.059000000000000004	0.041833618004621716	0.12213026223249271	4.12549067431933e-11
0.006999999999999999	0.06	0.03837454787501256	0.11115178840550587	3.759660684817615e-11
0.006999999999999999	0.061	0.0351297347533407	0.10112214910077363	3.4244401545324044e-11
0.006999999999999999	0.062000000000000006	0.03209302471616598	0.09196473425097959	3.1175643464708816e-11
0.006999999999999999	0.063	0.029361122274691044	0.08360921330252184	2.837044711078378e-11
0.006999999999999999	0.064	0.02680994423791821	0.07599781472922737	2.5809400452181935e-11
0.006999999999999999	0.065	0.024427308349241433	0.06906648749120868	2.347238126126675e-11
0.006999999999999999	0.066	0.022268913895307947	0.06275249924645834	2.134068770294075e-11
0.006999999999999999	0.067	0.020300537526373955	0.05701076308650658	1.9399563476937153e-11
0.006999999999999999	0.068	0.018461330754546368	0.05179135687732341	1.7632200604877207e-11
0.006999999999999999	0.069	0.01679242439465488	0.047042976991861746	1.602289585813476e-11
0.006999999999999999	0.07	0.01528728775243645	0.04273077212900632	1.4560128275004197e-11
0.006999999999999999	0.071	0.01387640661107204	0.03881543253290465	1.3230404126364551e-11
0.006999999999999999	0.07200000000000001	0.012611524163568772	0.035256769315784184	1.2021255522150836e-11
0.006999999999999999	0.073	0.011461494021902944	0.03202972721792424	1.0924002285735532e-11
0.006999999999999999	0.07400000000000001	0.010379345423490402	0.029101778358283932	9.927439098199476e-12
0.006999999999999999	0.075	0.009436539234401688	0.02644366020295388	9.022885782915144e-12
0.006999999999999999	0.076	0.008553953581834622	0.024036910981613584	8.203082555794066e-12
0.006999999999999999	0.077	0.007744398673766703	0.021853398472822264	7.459080943840232e-12
0.006999999999999999	0.078	0.007027278207575606	0.019877235506882345	6.785633385728825e-12
0.006999999999999999	0.079	0.006344381091128303	0.018088516025319	6.175630027694936e-12
0.006999999999999999	0.08	0.0057526562343012165	0.01646884105294886	5.623405081721693e-12
0.006999999999999999	0.081	0.005193471817542449	0.015006844669948758	5.124642132704321e-12
0.006999999999999999	0.08199999999999999	0.004689101275997186	0.013684504671958203	4.673493898023732e-12
0.006999999999999999	0.083	0.004230282326936602	0.012493657691148397	4.2671432658108164e-12
0.006999999999999999	0.084	0.0038007321912991057	0.011419609665427509	3.900524169342962e-12
0.006999999999999999	0.085	0.0034225798754144478	0.010454762383201045	3.5712219413037894e-12
0.006999999999999999	0.086	0.0030564402692655475	0.009588691851703003	3.2754567593254937e-12
0.006999999999999999	0.087	0.002742188284939214	0.008813234703104592	3.01079817395237e-12
0.006999999999999999	0.08800000000000001	0.002433883000100472	0.00812198583341706	2.7747052607534523e-12
0.006999999999999999	0.08900000000000001	0.0021647556013262336	0.007507095850497337	2.564779134551681e-12
0.006999999999999999	0.09	0.001902742891590475	0.006964294685019592	2.3793547796485037e-12
0.006999999999999999	0.091	0.0016691135838440671	0.006486737667035065	2.216301607235347e-12
0.006999999999999999	0.092	0.0014426492012458553	0.006071630412940822	2.0744911943506334e-12
0.006999999999999999	0.09300000000000001	0.0012367753441173517	0.005713453230181854	1.9521796145991974e-12
0.006999999999999999	0.094	0.0010367288757158644	0.005410221792424394	1.848585652084562e-12
0.006999999999999999	0.095	0.0008514141464884958	0.005157823018185472	1.7623914981732752e-12
0.006999999999999999	0.096	0.0006699927157640912	0.004954950768612479	1.6930684511980258e-12
0.006999999999999999	0.09699999999999999	0.0004983283934492113	0.004798785542047623	1.6397406024263998e-12
